UniversityCode,TotalFiles,FilesOverLimit,MaxCharacterCount,Flagged,ProblemFiles
adelphi,3,0,21258,No,None
albany,2,0,5573,No,None
alliant,1,0,16418,No,None
american,2,0,5334,No,None
andrews,3,0,10067,No,None
apu,2,0,33213,No,None
arizona,2,0,4895,No,None
astate,2,0,5382,No,None
asu,2,0,6915,No,None
auburn,1,0,21904,No,None
augusta,2,0,13685,No,None
aurora,2,0,7134,No,None
bakeru,2,0,20812,No,None
barry,2,0,38697,No,None
baylor,1,0,6111,No,None
bc,2,0,13648,No,None
bellarmine,2,0,5765,No,None
belmont,3,0,8847,No,None
ben,1,0,11312,No,None
berkeley,2,0,5419,No,None
bethel,1,0,5814,No,None
bgsu,1,0,18382,No,None
bingham,1,0,3720,No,None
biola,2,0,16465,No,None
boisestate,1,0,4749,No,None
brandeis,2,0,30516,No,None
bridgeport,2,0,9731,No,None
brown,2,0,11918,No,None
bsu,1,0,15742,No,None
bu,2,0,3149,No,None
buffalo,1,0,4043,No,None
byu,1,1,187534,YES,BrighamYoungUniversity--Provo_7.txt (187534 chars)
caltech,2,0,9383,No,None
camden.rutgers,2,0,11599,No,None
campbell,1,0,6411,No,None
case,1,0,4536,No,None
catholic,1,0,4880,No,None
cau,1,0,8314,No,None
ccny.cuny,1,0,14325,No,None
chapman,1,0,13583,No,None
charlotte,3,0,5331,No,None
chatham,1,0,9846,No,None
clarke,2,0,7482,No,None
clarkson,1,0,4692,No,None
clarku,3,0,15344,No,None
clemson,1,0,11437,No,None
cmich,1,0,4733,No,None
cmu,2,0,5615,No,None
colorado,1,0,4733,No,None
colostate,1,0,16090,No,None
columbia,2,0,10343,No,None
cornell,2,0,5165,No,None
creighton,1,0,13483,No,None
css,1,0,34839,No,None
csuohio,1,0,5252,No,None
cuw,3,0,7513,No,None
daemen,1,0,3740,No,None
dartmouth,2,0,4786,No,None
dbu,1,0,11880,No,None
depaul,1,0,6486,No,None
desu,1,0,18180,No,None
drake,2,0,3773,No,None
drexel,2,0,12496,No,None
du,1,0,8015,No,None
duke,1,0,4260,No,None
duq,1,0,3122,No,None
ecu,1,0,7324,No,None
edgewood,3,0,6017,No,None
elon,2,0,4418,No,None
emich,2,0,2530,No,None
emory,2,0,8238,No,None
esf,1,0,11591,No,None
etsu,1,0,5176,No,None
famu,1,0,5753,No,None
ferris,1,0,7039,No,None
findlay,2,0,4403,No,None
fit,2,0,6811,No,None
fiu,1,0,6590,No,None
fordham,2,0,3542,No,None
fresnostate,2,0,3964,No,None
fsu,2,0,5805,No,None
gallaudet,2,0,10633,No,None
gannon,1,0,4722,No,None
gardner-webb,2,0,6702,No,None
gatech,3,0,6564,No,None
gcu,1,0,14482,No,None
georgefox,2,0,7411,No,None
georgetown,3,0,10669,No,None
georgiasouthern,1,0,10319,No,None
gmu,1,0,28156,No,None
gonzaga,2,0,10231,No,None
gsu,1,0,18271,No,None
gwu ,2,0,5875,No,None
harding,1,0,6896,No,None
hartford,2,0,14121,No,None
harvard,1,0,15058,No,None
hilo.hawaii,2,0,6552,No,None
hofstra,1,0,5645,No,None
howard,1,0,2613,No,None
husson,2,0,5255,No,None
iastate,2,0,5703,No,None
iit,2,0,43861,No,None
immaculata,1,0,3843,No,None
indiana,1,0,5432,No,None
indstat,1,0,31930,No,None
isu,1,0,4943,No,None
iup,1,0,8566,No,None
iupui,1,0,3530,No,None
jefferson,1,0,13649,No,None
jhu,1,0,3186,No,None
jsums,1,0,9015,No,None
k-state,2,0,3346,No,None
keiseruniveristy,1,0,18711,No,None
kennesaw,2,0,4917,No,None
kent,1,0,3574,No,None
ku,1,0,13604,No,None
latech,1,0,7506,No,None
lehigh,1,0,10923,No,None
lesley,2,0,11681,No,None
liberty,1,0,13098,No,None
lindenwood,1,0,18292,No,None
lipscomb,1,0,15983,No,None
liu,1,0,2716,No,None
lmu,2,0,9149,No,None
lmunet,1,0,5829,No,None
louisville,1,0,5699,No,None
lousiana,1,0,5549,No,None
loyno,1,0,11794,No,None
lsu,1,0,3727,No,None
luc,3,0,9884,No,None
manoa.hawaiii,1,0,3392,No,None
marquette,3,0,11384,No,None
marshall,1,0,7156,No,None
marybaldwin,1,0,3453,No,None
maryville,2,0,7593,No,None
mc,1,0,4720,No,None
memphis,3,0,8016,No,None
mercer,1,0,7617,No,None
metrostate,2,0,13866,No,None
miami,1,0,7554,No,None
miamioh,2,0,7492,No,None
mines,2,0,6931,No,None
misericordia,1,0,26543,No,None
missouri,2,0,7516,No,None
missouristate,1,0,4267,No,None
mit,3,0,9200,No,None
montana,2,0,32176,No,None
montclair,2,0,4530,No,None
morgan,3,0,43966,No,None
msstate,2,0,3356,No,None
mst,1,0,4973,No,None
msu,3,1,153523,YES,MichiganStateUniversity_2.txt (153523 chars)
mtsu,1,0,4278,No,None
mtu,1,0,1656,No,None
myunion,1,0,9256,No,None
nau,2,0,9815,No,None
ncat,1,0,7332,No,None
ncsu,1,0,8883,No,None
nd,3,0,7813,No,None
ndsu,2,0,7552,No,None
newark.rutgers,2,0,11470,No,None
newbrunswick.rutgers,1,0,7931,No,None
newschool,1,0,12010,No,None
niu,2,0,12925,No,None
njit,1,0,4921,No,None
nku,2,0,9159,No,None
nl,1,0,6097,No,None
nmsu,1,0,8337,No,None
northeastern,2,0,7323,No,None
northwestern,1,0,3847,No,None
nova,1,0,8772,No,None
nyu,2,0,10653,No,None
oakland,1,0,6648,No,None
odu,3,0,12029,No,None
ohio,1,0,9762,No,None
okcu,1,0,2099,No,None
okstate,1,0,11300,No,None
olemiss,1,0,5785,No,None
ollusa,1,0,14898,No,None
oregonstate,2,0,6307,No,None
osu,1,0,10792,No,None
ou,3,0,6365,No,None
pace,1,0,9466,No,None
pacific,1,0,7081,No,None
pacificu,1,0,3376,No,None
pba,1,0,22470,No,None
pdx,2,0,5749,No,None
pepperdine,1,0,7128,No,None
phoenix,1,0,16869,No,None
pitt,3,0,6747,No,None
princeton,1,0,4116,No,None
psu,3,0,4955,No,None
purdue,2,0,3575,No,None
qu,2,0,48304,No,None
regent,1,0,6585,No,None
regis,1,0,18979,No,None
rice,1,0,2062,No,None
rit,3,0,15841,No,None
rmu,1,0,14533,No,None
rochester,1,0,4622,No,None
roosevelt,1,0,12688,No,None
rowan,2,0,18238,No,None
rpi,1,0,9668,No,None
sacredheart,1,0,8029,No,None
sage,1,0,18459,No,None
samford,2,0,7722,No,None
sandiego,3,0,148,No,None
sc,2,0,13111,No,None
scu,1,0,3501,No,None
sdstate,1,1,99132,YES,SouthDakotaStateUniversity_7.txt (99132 chars)
sdsu,1,0,5006,No,None
seattleu,1,0,10134,No,None
sfasu,3,0,6141,No,None
shsu,2,0,12173,No,None
shu,1,0,8540,No,None
simmons,2,0,6034,No,None
siu,3,0,9027,No,None
siue,1,0,3992,No,None
sjf,1,0,5350,No,None
slu,1,0,5039,No,None
smu,1,0,9575,No,None
southalabama,1,0,10758,No,None
spaldingUniversity,1,0,4627,No,None
spu,2,0,11234,No,None
stanford,1,0,4778,No,None
stevens,2,0,12759,No,None
stfrancis,1,0,8032,No,None
stjohns,1,0,8492,No,None
stkate,2,0,6982,No,None
stonybrook,2,0,40431,No,None
stthomas,1,0,10275,No,None
su,2,0,7798,No,None
syracuse,2,0,6264,No,None
tamu,2,0,5402,No,None
tamuc,1,0,4929,No,None
tamucc,3,0,8332,No,None
taumk,1,0,2715,No,None
tcu,1,0,17734,No,None
temple,1,0,16913,No,None
tiu,1,0,5242,No,None
tntech,1,0,5727,No,None
touro,1,0,4315,No,None
towson,2,0,10901,No,None
tsu,1,0,6154,No,None
tufts,1,0,4023,No,None
tulane,2,0,4708,No,None
twu,1,0,5212,No,None
txst,2,0,8520,No,None
txwes,1,0,5342,No,None
ua,1,0,6048,No,None
uab,2,0,8243,No,None
uaf,3,0,5196,No,None
uagm,1,0,1753,No,None
uah,1,0,9579,No,None
uakron,1,0,3782,No,None
ualr,1,0,3848,No,None
uark,3,0,19382,No,None
uc,2,0,33666,No,None
uca,3,0,3075,No,None
uccs,2,0,7901,No,None
ucdavis,2,0,11057,No,None
ucf,2,0,14647,No,None
uchicago,3,0,5705,No,None
uci,2,0,8024,No,None
ucla,2,0,15326,No,None
ucmerced,1,0,6083,No,None
uconn,2,0,8867,No,None
ucr,1,0,5355,No,None
ucsb,2,0,6376,No,None
ucsc,3,0,4208,No,None
ucsd,2,0,7118,No,None
ucumberlands,1,0,17225,No,None
ucwv,1,0,6212,No,None
udayton,4,0,21319,No,None
udel,1,0,6314,No,None
ufl,1,0,2578,No,None
uga,1,0,4126,No,None
uh,2,0,9853,No,None
uic,2,0,147,No,None
uidaho,1,0,16264,No,None
uindy,1,0,134,No,None
uiowa,2,0,6781,No,None
uiw,2,0,33566,No,None
uky,1,0,1817,No,None
ulm,1,0,7219,No,None
umaine,1,0,19616,No,None
umass,1,0,4255,No,None
umassd,1,0,3475,No,None
umb,1,0,2730,No,None
umbc,3,1,195750,YES,UniversityofMaryland--BaltimoreCounty_1.txt (195750 chars)
umd,1,0,8718,No,None
umes,1,0,14259,No,None
umflint,2,0,9293,No,None
umich,1,0,2906,No,None
umkc,2,0,5303,No,None
uml,2,0,4417,No,None
umn,1,0,8699,No,None
umsl,2,0,6898,No,None
umt,2,0,17092,No,None
unc,2,0,9165,No,None
uncg,1,0,6391,No,None
unco,2,0,7261,No,None
uncw,2,0,10267,No,None
und,1,0,4318,No,None
une,3,0,7594,No,None
unf,2,0,19804,No,None
unh,1,0,7567,No,None
unl,2,0,5888,No,None
unlv,2,0,8967,No,None
unm,2,0,3878,No,None
uno,1,0,4199,No,None
unomaha,1,0,11638,No,None
unr,1,0,19850,No,None
unt,1,0,6663,No,None
uoregon,2,0,6184,No,None
upenn,2,0,7660,No,None
uri,1,0,2387,No,None
usc,1,0,2859,No,None
usf,1,0,6597,No,None
usfca,1,0,3087,No,None
usj,1,0,7732,No,None
usm,1,0,5911,No,None
usu,1,0,10093,No,None
uta,1,0,27070,No,None
utah,2,0,4009,No,None
utc,2,0,5655,No,None
utdallas,2,0,11870,No,None
utep,1,0,6011,No,None
utexas,3,0,15132,No,None
utk,2,0,3401,No,None
utoledo,2,0,6053,No,None
utrgv,1,0,8347,No,None
utsa,2,0,8486,No,None
uttyler,1,0,8937,No,None
utulsa,2,0,44698,No,None
uu,1,0,7300,No,None
uvm,2,0,9863,No,None
uwm,2,0,7916,No,None
uwyo,1,0,23400,No,None
valpo,2,0,20287,No,None
vanderbilt,3,0,8381,No,None
vcu,1,0,4168,No,None
villnova,3,0,7464,No,None
virginia,2,0,15505,No,None
vsu,1,0,7922,No,None
vt,2,0,8059,No,None
washburn,2,0,12320,No,None
washington,1,0,4109,No,None
wayne,1,0,4980,No,None
westga,1,0,3927,No,None
wfu,2,0,13019,No,None
wichita,4,0,34455,No,None
widener,2,0,22993,No,None
wilkes,5,0,22993,No,None
williamwoods,2,0,7602,No,None
wisc,1,0,4746,No,None
wku,1,0,17576,No,None
wm,3,0,8711,No,None
wmich,2,0,5646,No,None
wne,1,0,3769,No,None
wpi,3,1,52864,YES,WorcesterPolytechnicInstitute_2.txt (52864 chars)
wright,2,0,11962,No,None
wsu,1,0,4629,No,None
wustl,3,0,6926,No,None
wvu,1,0,5536,No,None
yale,3,0,15233,No,None
