W4.Num,Code,UniversityLink1,UniversityLink2,UniversityLink3,UniversityLink4,UniversityLink5,UniversityLink6
1,missouri,UniversityofMissouri_1.txt,UniversityofMissouri_2.txt,,,,
2,wright,WrightStateUniversity_2.txt,WrightStateUniversity_1.txt,,,,
3,uncg,UniversityofNorthCarolina--Greensboro_1.txt,,,,,
4,clarkson,ClarksonUniversity_1.txt,,,,,
5,ucsc,UniversityofCalifornia--SantaCruz_2.txt,UniversityofCalifornia--SantaCruz_3.txt,UniversityofCalifornia--SantaCruz_1.txt,,,
6,uu,UnionUniversity_1.txt,,,,,
7,usf,UniversityofSouthFlorida_1.txt,,,,,
8,ucsd,UniversityofCalifornia--SanDiego_2.txt,UniversityofCalifornia--SanDiego_1.txt,,,,
9,georgetown,GeorgetownUniversity_3.txt,GeorgetownUniversity_2.txt,GeorgetownUniversity_1.txt,,,
10,odu,OldDominionUniversity_1.txt,OldDominionUniversity_2.txt,OldDominionUniversity_3.txt,,,
11,utdallas,UniversityofTexasatDallas_1.txt,UniversityofTexasatDallas_2.txt,,,,
12,vt,VirginiaTech_1.txt,VirginiaTech_2.txt,,,,
13,tcu,TexasChristianUniversity_1.txt,,,,,
14,sdstate,SouthDakotaStateUniversity_7.txt,,,,,
15,brown,BrownUniversity_2.txt,BrownUniversity_1.txt,,,,
16,cornell,CornellUniversity_1.txt,CornellUniversity_2.txt,,,,
17,ccny.cuny,CUNY--CityCollege_1.txt,,,,,
18,berkeley,UniversityofCalifornia--Berkeley_2.txt,UniversityofCalifornia--Berkeley_1.txt,,,,
19,okcu,OklahomaCityUniversity_1.txt,,,,,
20,newschool,TheNewSchool_1.txt,,,,,
21,wayne,WayneStateUniversity_1.txt,,,,,
22,gonzaga,GonzagaUniversity_1.txt,GonzagaUniversity_2.txt,,,,
23,tiu,TrinityInternationalUniversity_1.txt,,,,,
24,umsl,UniversityofMissouri--St.Louis_1.txt,UniversityofMissouri--St.Louis_2.txt,,,,
25,udel,UniversityofDelaware_1.txt,,,,,
26,fordham,FordhamUniversity_1.txt,FordhamUniversity_2.txt,,,,
27,unlv,UniversityofNevada--LasVegas_1.txt,UniversityofNevada--LasVegas_2.txt,,,,
28,utexas,UniversityofTexasatAustin_2.txt,UniversityofTexasatAustin_3.txt,UniversityofTexasatAustin_1.txt,,,
29,sdsu,SanDiegoStateUniversity_1.txt,,,,,
30,unco,UniversityofNorthernColorado_1.txt,UniversityofNorthernColorado_2.txt,,,,
31,northeastern,NortheasternUniversity_1.txt,NortheasternUniversity_2.txt,,,,
32,ucumberlands,UniversityoftheCumberlands_1.txt,,,,,
33,sc,UniversityofSouthCarolina_1.txt,UniversityofSouthCarolina_2.txt,,,,
34,rochester,UniversityofRochester_1.txt,,,,,
35,wvu,WestVirginiaUniversity_1.txt,,,,,
36,uidaho,UniversityofIdaho_1.txt,,,,,
37,georgiasouthern,GeorgiaSouthernUniversity_1.txt,,,,,
38,utoledo,UniversityofToledo_1.txt,UniversityofToledo_2.txt,,,,
39,upenn,UniversityofPennsylvania_2.txt,UniversityofPennsylvania_1.txt,,,,
40,stthomas,UniversityofSt.Thomas(MN)_1.txt,,,,,
41,bethel,BethelUniversity(MN)_1.txt,,,,,
42,cau,ClarkAtlantaUniversity_1.txt,,,,,
43,touro,TouroCollege_1.txt,,,,,
44,ucsb,UniversityofCalifornia--SantaBarbara_1.txt,UniversityofCalifornia--SantaBarbara_2.txt,,,,
45,utulsa,UniversityofTulsa_2.txt,UniversityofTulsa_1.txt,,,,
46,baylor,BaylorUniversity_1.txt,,,,,
47,usu,UtahStateUniversity_1.txt,,,,,
48,ua,UniversityofAlabama_1.txt,,,,,
49,pacific,UniversityofthePacific_1.txt,,,,,
50,uh,UniversityofHouston_1.txt,UniversityofHouston_2.txt,,,,
51,clarku,ClarkUniversity_3.txt,ClarkUniversity_2.txt,ClarkUniversity_1.txt,,,
52,uvm,UniversityofVermont_1.txt,UniversityofVermont_2.txt,,,,
53,virginia,UniversityofVirginia_2.txt,UniversityofVirginia_1.txt,,,,
54,northwestern,NorthwesternUniversity_1.txt,,,,,
55,mst,MissouriUniversityofScienceandTechnology_1.txt,,,,,
56,iup,IndianaUniversityofPennsylvania_1.txt,,,,,
57,wichita,WichitaStateUniversity_4.txt,WichitaStateUniversity_1.txt,WichitaStateUniversity_2.txt,WichitaStateUniversity_3.txt,,
58,myunion,UnionInstituteandUniversity_1.txt,,,,,
59,loyno,LoyolaUniversityNewOrleans_1.txt,,,,,
60,fiu,FloridaInternationalUniversity_1.txt,,,,,
61,uagm,UniversidadAnaG.Mendez--GuraboCampus_7.txt,,,,,
62,lmunet,LincolnMemorialUniversity_1.txt,,,,,
63,liu,LongIslandUniversity_1.txt,,,,,
64,uakron,UniversityofAkron_1.txt,,,,,
65,cuw,ConcordiaUniversityWisconsin_1.txt,ConcordiaUniversityWisconsin_3.txt,ConcordiaUniversityWisconsin_2.txt,,,
66,du,UniversityofDenver_1.txt,,,,,
67,smu,SouthernMethodistUniversity_1.txt,,,,,
68,catholic,TheCatholicUniversityofAmerica_1.txt,,,,,
69,camden.rutgers,RutgersUniversity--Camden_2.txt,RutgersUniversity--Camden_1.txt,,,,
70,lesley,LesleyUniversity_1.txt,LesleyUniversity_2.txt,,,,
71,unm,UniversityofNewMexico_1.txt,UniversityofNewMexico_2.txt,,,,
72,isu,IdahoStateUniversity_1.txt,,,,,
73,umb,UniversityofMassachusetts--Boston_1.txt,,,,,
74,wilkes,WilkesUniversity_3.txt,WilkesUniversity_2.txt,WilkesUniversity_1.txt,WilkesUniversity_5.txt,WilkesUniversity_4.txt,
75,und,UniversityofNorthDakota_1.txt,,,,,
76,umkc,UniversityofMissouri--KansasCity_2.txt,UniversityofMissouri--KansasCity_1.txt,,,,
77,uwyo,UniversityofWyoming_1.txt,,,,,
78,uml,UniversityofMassachusetts--Lowell_1.txt,UniversityofMassachusetts--Lowell_2.txt,,,,
79,washington,UniversityofWashington_1.txt,,,,,
80,towson,TowsonUniversity_2.txt,TowsonUniversity_1.txt,,,,
81,unc,UniversityofNorthCarolina--ChapelHill_1.txt,UniversityofNorthCarolina--ChapelHill_2.txt,,,,
82,adelphi,AdelphiUniversity_2.txt,AdelphiUniversity_3.txt,AdelphiUniversity_1.txt,,,
83,k-state,KansasStateUniversity_1.txt,KansasStateUniversity_2.txt,,,,
84,umbc,UniversityofMaryland--BaltimoreCounty_3.txt,UniversityofMaryland--BaltimoreCounty_2.txt,UniversityofMaryland--BaltimoreCounty_1.txt,,,
85,ucdavis,UniversityofCalifornia--Davis_1.txt,UniversityofCalifornia--Davis_2.txt,,,,
86,gsu,GeorgiaStateUniversity_1.txt,,,,,
87,dartmouth,DartmouthCollege_2.txt,DartmouthCollege_1.txt,,,,
88,newbrunswick.rutgers,RutgersUniversity--NewBrunswick_1.txt,,,,,
89,fit,FloridaInstituteofTechnology_2.txt,FloridaInstituteofTechnology_1.txt,,,,
90,msu,MichiganStateUniversity_1.txt,MichiganStateUniversity_3.txt,MichiganStateUniversity_2.txt,,,
91,syracuse,SyracuseUniversity_2.txt,SyracuseUniversity_1.txt,,,,
92,uaf,UniversityofAlaska--Fairbanks_3.txt,UniversityofAlaska--Fairbanks_2.txt,UniversityofAlaska--Fairbanks_1.txt,,,
93,css,CollegeofSt.Scholastica_1.txt,,,,,
94,une,UniversityofNewEngland_2.txt,UniversityofNewEngland_3.txt,UniversityofNewEngland_1.txt,,,
95,bc,BostonCollege_1.txt,BostonCollege_2.txt,,,,
96,stevens,StevensInstituteofTechnology_1.txt,StevensInstituteofTechnology_2.txt,,,,
97,stkate,St.CatherineUniversity_1.txt,St.CatherineUniversity_2.txt,,,,
98,rice,RiceUniversity_1.txt,,,,,
99,unl,UniversityofNebraska--Lincoln_2.txt,UniversityofNebraska--Lincoln_1.txt,,,,
100,sandiego,UniversityofSanDiego_2.txt,UniversityofSanDiego_3.txt,UniversityofSanDiego_1.txt,,,
101,uah,UniversityofAlabama--Huntsville_1.txt,,,,,
102,colostate,ColoradoStateUniversity_1.txt,,,,,
103,ndsu,NorthDakotaStateUniversity_1.txt,NorthDakotaStateUniversity_2.txt,,,,
104,vanderbilt,VanderbiltUniversity_3.txt,VanderbiltUniversity_2.txt,VanderbiltUniversity_1.txt,,,
105,umd,UniversityofMaryland--CollegePark_1.txt,,,,,
106,gallaudet,GallaudetUniversity_1.txt,GallaudetUniversity_2.txt,,,,
107,nau,NorthernArizonaUniversity_1.txt,NorthernArizonaUniversity_2.txt,,,,
108,indstat,IndianaStateUniversity_1.txt,,,,,
109,jhu,JohnsHopkinsUniversity_1.txt,,,,,
110,txwes,TexasWesleyanUniversity_1.txt,,,,,
111,siue,SouthernIllinoisUniversityEdwardsville_1.txt,,,,,
112,jefferson,ThomasJeffersonUniversity_1.txt,,,,,
113,ncat,NorthCarolinaAgriculturalandTechnicalStateUniversity_1.txt,,,,,
114,auburn,AuburnUniversity_1.txt,,,,,
115,stanford,StanfordUniversity_1.txt,,,,,
116,colorado,UniversityofColoradoBoulder_1.txt,,,,,
117,drexel,DrexelUniversity_2.txt,DrexelUniversity_1.txt,,,,
118,unomaha,UniversityofNebraska--Omaha_1.txt,,,,,
119,uic,UniversityofIllinois--Chicago_1.txt,UniversityofIllinois--Chicago_2.txt,,,,
120,uccs,UniversityofColorado--ColoradoSprings_2.txt,UniversityofColorado--ColoradoSprings_1.txt,,,,
121,nku,NorthernKentuckyUniversity_1.txt,NorthernKentuckyUniversity_2.txt,,,,
122,yale,YaleUniversity_1.txt,YaleUniversity_3.txt,YaleUniversity_2.txt,,,
123,lmu,LoyolaMarymountUniversity_1.txt,LoyolaMarymountUniversity_2.txt,,,,
124,ohio,OhioUniversity_1.txt,,,,,
125,uiw,UniversityoftheIncarnateWord_1.txt,UniversityoftheIncarnateWord_2.txt,,,,
126,scu,SantaClaraUniversity_1.txt,,,,,
127,mtu,MichiganTechnologicalUniversity_1.txt,,,,,
128,utah,UniversityofUtah_2.txt,UniversityofUtah_1.txt,,,,
129,vsu,ValdostaStateUniversity_1.txt,,,,,
130,dbu,DallasBaptistUniversity_1.txt,,,,,
131,sjf,St.JohnFisherCollege_1.txt,,,,,
132,hilo.hawaii,UniversityofHawaii--Hilo_2.txt,UniversityofHawaii--Hilo_1.txt,,,,
133,wustl,WashingtonUniversityinSt.Louis_3.txt,WashingtonUniversityinSt.Louis_2.txt,WashingtonUniversityinSt.Louis_1.txt,,,
134,rpi,RensselaerPolytechnicInstitute_1.txt,,,,,
135,valpo,ValparaisoUniversity_2.txt,ValparaisoUniversity_1.txt,,,,
136,seattleu,SeattleUniversity_1.txt,,,,,
137,gannon,GannonUniversity_1.txt,,,,,
138,bingham,BinghamtonUniversity--SUNY_1.txt,,,,,
139,phoenix,UniversityofPhoenix_7.txt,,,,,
140,umflint,UniversityofMichigan--Flint_2.txt,UniversityofMichigan--Flint_1.txt,,,,
141,belmont,BelmontUniversity_1.txt,BelmontUniversity_2.txt,BelmontUniversity_3.txt,,,
142,ualr,UniversityofArkansasatLittleRock_1.txt,,,,,
143,siu,SouthernIllinoisUniversity--Carbondale_1.txt,SouthernIllinoisUniversity--Carbondale_3.txt,SouthernIllinoisUniversity--Carbondale_2.txt,,,
144,indiana,IndianaUniversity--Bloomington_1.txt,,,,,
145,pace,PaceUniversity_1.txt,,,,,
146,wm,William_Mary_1.txt,William_Mary_3.txt,William_Mary_2.txt,,,
147,nova,NovaSoutheasternUniversity_1.txt,,,,,
148,mercer,MercerUniversity_1.txt,,,,,
149,uta,UniversityofTexasatArlington_1.txt,,,,,
150,rowan,RowanUniversity_1.txt,RowanUniversity_2.txt,,,,
151,ecu,EastCarolinaUniversity_1.txt,,,,,
152,udayton,UniversityofDayton_4.txt,UniversityofDayton_3.txt,UniversityofDayton_2.txt,UniversityofDayton_1.txt,,
153,duq,DuquesneUniversity_1.txt,,,,,
154,uconn,UniversityofConnecticut_1.txt,UniversityofConnecticut_2.txt,,,,
155,ncsu,NorthCarolinaStateUniversity_1.txt,,,,,
156,utrgv,UniversityofTexas--RioGrandeValley_1.txt,,,,,
157,miamioh,MiamiUniversity--Oxford_2.txt,MiamiUniversity--Oxford_1.txt,,,,
158,marquette,MarquetteUniversity_3.txt,MarquetteUniversity_2.txt,MarquetteUniversity_1.txt,,,
159,maryville,MaryvilleUniversityofSt.Louis_2.txt,MaryvilleUniversityofSt.Louis_1.txt,,,,
160,oregonstate,OregonStateUniversity_1.txt,OregonStateUniversity_2.txt,,,,
161,manoa.hawaiii,UniversityofHawaii--Manoa_1.txt,,,,,
162,utsa,UniversityofTexasatSanAntonio_1.txt,UniversityofTexasatSanAntonio_2.txt,,,,
163,aurora,AuroraUniversity_2.txt,AuroraUniversity_1.txt,,,,
164,columbia,ColumbiaUniversity_1.txt,ColumbiaUniversity_2.txt,,,,
165,stfrancis,UniversityofSt.Francis_1.txt,,,,,
166,edgewood,EdgewoodCollege_2.txt,EdgewoodCollege_3.txt,EdgewoodCollege_1.txt,,,
167,uark,UniversityofArkansas_3.txt,UniversityofArkansas_2.txt,UniversityofArkansas_1.txt,,,
168,nyu,NewYorkUniversity_2.txt,NewYorkUniversity_1.txt,,,,
169,nmsu,NewMexicoStateUniversity_1.txt,,,,,
170,gwu ,GeorgeWashingtonUniversity_1.txt,GeorgeWashingtonUniversity_2.txt,,,,
171,uindy,UniversityofIndianapolis_1.txt,,,,,
172,sacredheart,SacredHeartUniversity_1.txt,,,,,
173,regis,RegisUniversity_1.txt,,,,,
174,roosevelt,RooseveltUniversity_1.txt,,,,,
175,qu,QuinnipiacUniversity_2.txt,QuinnipiacUniversity_1.txt,,,,
176,mtsu,MiddleTennesseeStateUniversity_1.txt,,,,,
177,princeton,PrincetonUniversity_1.txt,,,,,
178,lehigh,LehighUniversity_1.txt,,,,,
179,tntech,TennesseeTechnologicalUniversity_1.txt,,,,,
180,montclair,MontclairStateUniversity_1.txt,MontclairStateUniversity_2.txt,,,,
181,ucwv,UniversityofCharleston_1.txt,,,,,
182,husson,HussonUniversity_1.txt,HussonUniversity_2.txt,,,,
183,kent,KentStateUniversity_1.txt,,,,,
184,liberty,LibertyUniversity_1.txt,,,,,
185,kennesaw,KennesawStateUniversity_2.txt,KennesawStateUniversity_1.txt,,,,
186,tulane,TulaneUniversity_2.txt,TulaneUniversity_1.txt,,,,
187,ucmerced,UniversityofCalifornia--Merced_1.txt,,,,,
188,lipscomb,LipscombUniversity_1.txt,,,,,
189,howard,HowardUniversity_1.txt,,,,,
190,lindenwood,LindenwoodUniversity_1.txt,,,,,
191,findlay,UniversityofFindlay_1.txt,UniversityofFindlay_2.txt,,,,
192,arizona,UniversityofArizona_1.txt,UniversityofArizona_2.txt,,,,
193,augusta,AugustaUniversity_2.txt,AugustaUniversity_1.txt,,,,
194,shsu,SamHoustonStateUniversity_1.txt,SamHoustonStateUniversity_2.txt,,,,
195,uc,UniversityofCincinnati_1.txt,UniversityofCincinnati_2.txt,,,,
196,astate,ArkansasStateUniversity_1.txt,ArkansasStateUniversity_2.txt,,,,
197,umass,UniversityofMassachusetts--Amherst_1.txt,,,,,
198,charlotte,UniversityofNorthCarolina--Charlotte_1.txt,UniversityofNorthCarolina--Charlotte_3.txt,UniversityofNorthCarolina--Charlotte_2.txt,,,
199,vcu,VirginiaCommonwealthUniversity_1.txt,,,,,
200,elon,ElonUniversity_1.txt,ElonUniversity_2.txt,,,,
201,clarke,ClarkeUniversity_1.txt,ClarkeUniversity_2.txt,,,,
202,wpi,WorcesterPolytechnicInstitute_2.txt,WorcesterPolytechnicInstitute_3.txt,WorcesterPolytechnicInstitute_1.txt,,,
203,uchicago,UniversityofChicago_2.txt,UniversityofChicago_3.txt,UniversityofChicago_1.txt,,,
204,marshall,MarshallUniversity_1.txt,,,,,
205,cmu,CarnegieMellonUniversity_2.txt,CarnegieMellonUniversity_1.txt,,,,
206,rit,RochesterInstituteofTechnology_3.txt,RochesterInstituteofTechnology_2.txt,RochesterInstituteofTechnology_1.txt,,,
207,tamuc,TexasA_MUniversity--Commerce_1.txt,,,,,
208,gmu,GeorgeMasonUniversity_1.txt,,,,,
209,uncw,UniversityofNorthCarolina--Wilmington_1.txt,UniversityofNorthCarolina--Wilmington_2.txt,,,,
210,jsums,JacksonStateUniversity_1.txt,,,,,
211,su,ShenandoahUniversity_1.txt,ShenandoahUniversity_2.txt,,,,
212,daemen,DaemenCollege_1.txt,,,,,
213,wsu,WashingtonStateUniversity_1.txt,,,,,
214,okstate,OklahomaStateUniversity_1.txt,,,,,
215,tamu,TexasA_MUniversity_2.txt,TexasA_MUniversity_1.txt,,,,
216,taumk,TexasA_MUniversity--Kingsville_1.txt,,,,,
217,usm,UniversityofSouthernMississippi_1.txt,,,,,
218,montana,MontanaStateUniversity_2.txt,MontanaStateUniversity_1.txt,,,,
219,tamucc,TexasA_MUniversity--CorpusChristi_1.txt,TexasA_MUniversity--CorpusChristi_2.txt,TexasA_MUniversity--CorpusChristi_3.txt,,,
220,umassd,UniversityofMassachusetts--Dartmouth_1.txt,,,,,
221,usj,UniversityofSt.Joseph_1.txt,,,,,
222,spu,SeattlePacificUniversity_1.txt,SeattlePacificUniversity_2.txt,,,,
223,williamwoods,WilliamWoodsUniversity_1.txt,WilliamWoodsUniversity_2.txt,,,,
224,usc,UniversityofSouthernCalifornia_1.txt,,,,,
225,andrews,AndrewsUniversity_2.txt,AndrewsUniversity_3.txt,AndrewsUniversity_1.txt,,,
226,barry,BarryUniversity_1.txt,BarryUniversity_2.txt,,,,
227,umaine,UniversityofMaine_1.txt,,,,,
228,marybaldwin,MaryBaldwinUniversity_1.txt,,,,,
229,simmons,SimmonsUniversity_2.txt,SimmonsUniversity_1.txt,,,,
230,ku,UniversityofKansas_1.txt,,,,,
231,buffalo,UniversityatBuffalo--SUNY_1.txt,,,,,
232,asu,ArizonaStateUniversity--Tempe_2.txt,ArizonaStateUniversity--Tempe_1.txt,,,,
233,wku,WesternKentuckyUniversity_1.txt,,,,,
234,olemiss,UniversityofMississippi_1.txt,,,,,
235,stonybrook,StonyBrookUniversity--SUNY_1.txt,StonyBrookUniversity--SUNY_2.txt,,,,
236,metrostate,MetropolitanStateUniversity_2.txt,MetropolitanStateUniversity_1.txt,,,,
237,nd,UniversityofNotreDame_1.txt,UniversityofNotreDame_3.txt,UniversityofNotreDame_2.txt,,,
238,clemson,ClemsonUniversity_1.txt,,,,,
239,esf,SUNYCollegeofEnvironmentalScienceandForestry_1.txt,,,,,
240,missouristate,MissouriStateUniversity_1.txt,,,,,
241,utep,UniversityofTexas--ElPaso_1.txt,,,,,
242,niu,NorthernIllinoisUniversity_1.txt,NorthernIllinoisUniversity_2.txt,,,,
243,msstate,MississippiStateUniversity_2.txt,MississippiStateUniversity_1.txt,,,,
244,hartford,UniversityofHartford_2.txt,UniversityofHartford_1.txt,,,,
245,chatham,ChathamUniversity_1.txt,,,,,
246,unr,UniversityofNevada--Reno_1.txt,,,,,
247,twu,TexasWoman_sUniversity_1.txt,,,,,
248,alliant,AlliantInternationalUniversity_1.txt,,,,,
249,umt,UniversityofMontana_1.txt,UniversityofMontana_2.txt,,,,
250,ben,BenedictineUniversity_1.txt,,,,,
251,bakeru,BakerUniversity_1.txt,BakerUniversity_2.txt,,,,
252,uga,UniversityofGeorgia_1.txt,,,,,
253,shu,SetonHallUniversity_1.txt,,,,,
254,iupui,IndianaUniversity-PurdueUniversity--Indianapolis_1.txt,,,,,
255,southalabama,UniversityofSouthAlabama_1.txt,,,,,
256,unf,UniversityofNorthFlorida_2.txt,UniversityofNorthFlorida_1.txt,,,,
257,immaculata,ImmaculataUniversity_1.txt,,,,,
258,uab,UniversityofAlabamaatBirmingham_1.txt,UniversityofAlabamaatBirmingham_2.txt,,,,
259,nl,NationalLouisUniversity_1.txt,,,,,
260,apu,AzusaPacificUniversity_2.txt,AzusaPacificUniversity_1.txt,,,,
261,umn,UniversityofMinnesota--TwinCities_1.txt,,,,,
262,mc,MississippiCollege_1.txt,,,,,
263,unh,UniversityofNewHampshire_1.txt,,,,,
264,georgefox,GeorgeFoxUniversity_1.txt,GeorgeFoxUniversity_2.txt,,,,
265,bellarmine,BellarmineUniversity_1.txt,BellarmineUniversity_2.txt,,,,
266,wne,WesternNewEnglandUniversity_1.txt,,,,,
267,uno,UniversityofNewOrleans_1.txt,,,,,
268,stjohns,St.John_sUniversity(NY)_1.txt,,,,,
269,uky,UniversityofKentucky_1.txt,,,,,
270,samford,SamfordUniversity_2.txt,SamfordUniversity_1.txt,,,,
271,westga,UniversityofWestGeorgia_1.txt,,,,,
272,osu,OhioStateUniversity--Columbus_1.txt,,,,,
273,latech,LouisianaTechUniversity_1.txt,,,,,
274,washburn,WashburnUniversity_2.txt,WashburnUniversity_1.txt,,,,
275,SpaldingUniversity,SpaldingUniversity_1.txt,,,,,
276,tufts,TuftsUniversity_1.txt,,,,,
277,campbell,CampbellUniversity_1.txt,,,,,
278,desu,DelawareStateUniversity_1.txt,,,,,
279,duke,DukeUniversity_1.txt,,,,,
280,fresnostate,CaliforniaStateUniversity--Fresno_1.txt,CaliforniaStateUniversity--Fresno_2.txt,,,,
281,bu,BostonUniversity_1.txt,BostonUniversity_2.txt,,,,
282,louisville,UniversityofLouisville_1.txt,,,,,
283,unt,UniversityofNorthTexas_1.txt,,,,,
284,case,CaseWesternReserveUniversity_1.txt,,,,,
285,psu,PennsylvaniaStateUniversity--UniversityPark_3.txt,PennsylvaniaStateUniversity--UniversityPark_2.txt,PennsylvaniaStateUniversity--UniversityPark_1.txt,,,
286,albany,UniversityatAlbany--SUNY_1.txt,UniversityatAlbany--SUNY_2.txt,,,,
287,ucr,UniversityofCalifornia--Riverside_1.txt,,,,,
288,newark.rutgers,RutgersUniversity--Newark_2.txt,RutgersUniversity--Newark_1.txt,,,,
289,emory,EmoryUniversity_2.txt,EmoryUniversity_1.txt,,,,
290,ollusa,OurLadyoftheLakeUniversity_1.txt,,,,,
291,depaul,DePaulUniversity_1.txt,,,,,
292,usfca,UniversityofSanFrancisco_1.txt,,,,,
293,txst,TexasStateUniversity_1.txt,TexasStateUniversity_2.txt,,,,
294,miami,UniversityofMiami_1.txt,,,,,
295,gatech,GeorgiaInstituteofTechnology_1.txt,GeorgiaInstituteofTechnology_3.txt,GeorgiaInstituteofTechnology_2.txt,,,
296,umes,UniversityofMarylandEasternShore_1.txt,,,,,
297,lousiana,UniversityofLouisianaatLafayette_1.txt,,,,,
298,sfasu,StephenF.AustinStateUniversity_1.txt,StephenF.AustinStateUniversity_3.txt,StephenF.AustinStateUniversity_2.txt,,,
299,boisestate,BoiseStateUniversity_1.txt,,,,,
300,creighton,CreightonUniversity_1.txt,,,,,
301,ulm,UniversityofLouisiana--Monroe_1.txt,,,,,
302,uci,UniversityofCalifornia--Irvine_2.txt,UniversityofCalifornia--Irvine_1.txt,,,,
303,wfu,WakeForestUniversity_2.txt,WakeForestUniversity_1.txt,,,,
304,caltech,CaliforniaInstituteofTechnology_2.txt,CaliforniaInstituteofTechnology_1.txt,,,,
305,wmich,WesternMichiganUniversity_1.txt,WesternMichiganUniversity_2.txt,,,,
306,ucla,UniversityofCalifornia--LosAngeles_1.txt,UniversityofCalifornia--LosAngeles_2.txt,,,,
307,bridgeport,UniversityofBridgeport_1.txt,UniversityofBridgeport_2.txt,,,,
308,ufl,UniversityofFlorida_1.txt,,,,,
309,pepperdine,PepperdineUniversity_1.txt,,,,,
310,famu,FloridaA_MUniversity_1.txt,,,,,
311,pitt,UniversityofPittsburgh--PittsburghCampus_1.txt,UniversityofPittsburgh--PittsburghCampus_2.txt,UniversityofPittsburgh--PittsburghCampus_3.txt,,,
312,morgan,MorganStateUniversity_1.txt,MorganStateUniversity_2.txt,MorganStateUniversity_3.txt,,,
313,purdue,PurdueUniversity--WestLafayette_2.txt,PurdueUniversity--WestLafayette_1.txt,,,,
314,umich,UniversityofMichigan--AnnArbor_1.txt,,,,,
315,uoregon,UniversityofOregon_2.txt,UniversityofOregon_1.txt,,,,
316,wisc,UniversityofWisconsin--Madison_1.txt,,,,,
317,ou,UniversityofOklahoma_2.txt,UniversityofOklahoma_3.txt,UniversityofOklahoma_1.txt,,,
318,villnova,VillanovaUniversity_1.txt,VillanovaUniversity_2.txt,VillanovaUniversity_3.txt,,,
319,uca,UniversityofCentralArkansas_1.txt,UniversityofCentralArkansas_2.txt,UniversityofCentralArkansas_3.txt,,,
320,pacificu,PacificUniversity_1.txt,,,,,
321,slu,SaintLouisUniversity_1.txt,,,,,
322,ucf,UniversityofCentralFlorida_2.txt,UniversityofCentralFlorida_1.txt,,,,
323,cmich,CentralMichiganUniversity_1.txt,,,,,
324,biola,BiolaUniversity_1.txt,BiolaUniversity_2.txt,,,,
325,gardner-webb,Gardner-WebbUniversity_1.txt,Gardner-WebbUniversity_2.txt,,,,
326,tsu,TexasSouthernUniversity_1.txt,,,,,
327,widener,WidenerUniversity_1.txt,WidenerUniversity_2.txt,,,,
328,uri,UniversityofRhodeIsland_1.txt,,,,,
329,luc,LoyolaUniversityChicago_1.txt,LoyolaUniversityChicago_2.txt,LoyolaUniversityChicago_3.txt,,,
330,temple,TempleUniversity_1.txt,,,,,
331,drake,DrakeUniversity_1.txt,DrakeUniversity_2.txt,,,,
332,byu,BrighamYoungUniversity--Provo_7.txt,,,,,
333,njit,NewJerseyInstituteofTechnology_1.txt,,,,,
334,utk,UniversityofTennessee_1.txt,UniversityofTennessee_2.txt,,,,
335,mines,ColoradoSchoolofMines_1.txt,ColoradoSchoolofMines_2.txt,,,,
336,bsu,BallStateUniversity_1.txt,,,,,
337,iit,IllinoisInstituteofTechnology_2.txt,IllinoisInstituteofTechnology_1.txt,,,,
338,chapman,ChapmanUniversity_1.txt,,,,,
339,gcu,GrandCanyonUniversity_1.txt,,,,,
340,regent,RegentUniversity_1.txt,,,,,
341,etsu,EastTennesseeStateUniversity_1.txt,,,,,
342,keiseruniveristy,KeiserUniversity_1.txt,,,,,
343,uwm,UniversityofWisconsin--Milwaukee_2.txt,UniversityofWisconsin--Milwaukee_1.txt,,,,
344,rmu,RobertMorrisUniversity_1.txt,,,,,
345,brandeis,BrandeisUniversity_1.txt,BrandeisUniversity_2.txt,,,,
346,ferris,FerrisStateUniversity_1.txt,,,,,
347,iastate,IowaStateUniversity_2.txt,IowaStateUniversity_1.txt,,,,
348,american,AmericanUniversity_1.txt,AmericanUniversity_2.txt,,,,
349,bgsu,BowlingGreenStateUniversity_1.txt,,,,,
350,lsu,LouisianaStateUniversity--BatonRouge_1.txt,,,,,
351,harding,HardingUniversity_1.txt,,,,,
352,pdx,PortlandStateUniversity_2.txt,PortlandStateUniversity_1.txt,,,,
353,pba,PalmBeachAtlanticUniversity_1.txt,,,,,
354,hofstra,HofstraUniversity_1.txt,,,,,
355,fsu,FloridaStateUniversity_1.txt,FloridaStateUniversity_2.txt,,,,
356,sage,RussellSageCollege_1.txt,,,,,
357,csuohio,ClevelandStateUniversity_1.txt,,,,,
358,mit,MassachusettsInstituteofTechnology_1.txt,MassachusettsInstituteofTechnology_3.txt,MassachusettsInstituteofTechnology_2.txt,,,
359,utc,UniversityofTennessee--Chattanooga_2.txt,UniversityofTennessee--Chattanooga_1.txt,,,,
360,oakland,OaklandUniversity_1.txt,,,,,
361,uiowa,UniversityofIowa_2.txt,UniversityofIowa_1.txt,,,,
362,harvard,HarvardUniversity_1.txt,,,,,
363,emich,EasternMichiganUniversity_2.txt,EasternMichiganUniversity_1.txt,,,,
364,misericordia,MisericordiaUniversity_1.txt,,,,,
365,uttyler,UniversityofTexasatTyler_1.txt,,,,,
366,memphis,UniversityofMemphis_3.txt,UniversityofMemphis_2.txt,UniversityofMemphis_1.txt,,,
